Job_Title_id,Job_Title,Department_Name,Department_id,Required_Course,Required_Course_id
JO11,ابنیه,ابنیه و تاسیسات,DP11,Power BI,CRS0098
JO11,ابنیه,ابنیه و تاسیسات,DP11,اتوکد,CRS0306
JO11,ابنیه,ابنیه و تاسیسات,DP11,اصول مدیریت پروژه,CRS0127
JO11,ابنیه,ابنیه و تاسیسات,DP11,ايمني و عمومي (HSE),CRS0042
JO11,ابنیه,ابنیه و تاسیسات,DP11,آداب معاشرت حرفه ای و اصول ارتباط موثر در مذاکره,CRS0128
JO11,ابنیه,ابنیه و تاسیسات,DP11,آشنایی با برنامه ریزی و کنترل پروژه با نرم افزار MS project,CRS0198
JO11,ابنیه,ابنیه و تاسیسات,DP11,آشنایی با نرم افزار تدبیر,CRS0303
JO11,ابنیه,ابنیه و تاسیسات,DP11,آموزش آیین‌نامه تشخیص صلاحیت پیمانکاران,CRS0301
JO11,ابنیه,ابنیه و تاسیسات,DP11,تکنیک های متقاعد سازی,CRS0166
JO11,ابنیه,ابنیه و تاسیسات,DP11,تیم سازی و کار تیمی,CRS0153
